B365H_real,B365D_real,B365A_real,B365H_pred,B365D_pred,B365A_pred,prop_odds_H_adj,prop_odds_D_adj,prop_odds_A_adj,overround_real,overround_prop_adj,prop_valid,prop_arbitrage
2.2,3.5,3.5,2.2852752,3.382898490027849,3.1885433,2.323772782085317,3.4398864189389067,3.2422572058894064,0.02597402597402576,0.02946904965316044,True,False
1.19,7.0,19.0,1.40796,5.924376574214954,10.159858,1.3368406673864526,5.625122123267133,9.64665919017226,0.03582485625829279,0.02946904965316044,True,False
2.14,3.6,3.5,2.8905952,3.5812731503410293,2.5980132,2.8361799058662056,3.5138557642623005,2.5491056873335776,0.030781783118231765,0.02946904965316044,True,False
2.04,3.5,4.0,2.8343608,3.421661416887559,3.1269257,2.6565100959467074,3.2069588157608577,2.930717099194609,0.02591036414565817,0.02946904965316044,True,False
6.5,4.5,1.53,3.5846732,3.6117865602382597,2.124295,3.574617207602329,3.601654707010892,2.1183359338135195,0.02966314731020603,0.02946904965316066,True,False
17.0,8.0,1.18,8.64975,4.688048940272054,1.456855,8.530940621701607,4.623655900072313,1.4368443449465327,0.03128115653040897,0.02946904965316044,True,False
1.9,3.39,4.75,2.265096,3.5155616721157186,3.3636835,2.2513576712247483,3.4942390050033105,3.3432820595898844,0.03182735600062103,0.02946904965316044,True,False
5.25,3.89,1.72,4.9749956,3.960446921355051,1.6461569,5.127262671340668,4.081662288437305,1.6965399500505545,0.028940948053759685,0.02946904965316044,True,False
2.37,3.1,3.5,2.2123451,3.4723217340564267,3.806104,2.154896777023371,3.382155432734625,3.707270105876608,0.030235859145617994,0.02946904965316044,True,False
2.7,3.1,3.0,2.0083444,3.647787050086559,4.189025,1.9718855746751993,3.5815663355134255,4.112978873667648,0.02628434886499398,0.02946904965316044,True,False
5.0,3.89,1.75,4.4933143,3.8653478287013465,2.057478,4.221938416435016,3.631898189061788,1.9332154902542817,0.028497980168931347,0.02946904965316044,True,False
1.19,7.5,17.0,1.3369086,5.816456336086093,11.191684,1.3106803535276585,5.702345829247371,10.972119479828,0.032492997198879436,0.02946904965316044,True,False
2.0,3.39,4.33,2.4677322,3.4667097983506814,3.7369301,2.3042950484832856,3.2371107951684888,3.489434344227642,0.02593213295455321,0.02946904965316044,True,False
1.18,8.0,17.0,1.2083931,6.9188315561055465,15.807381,1.215284362077706,6.958288573443457,15.897526915912271,0.03128115653040875,0.029469049653160218,True,False
2.37,3.29,3.29,1.9535092,3.7555825073303093,4.9227705,1.8621178853004956,3.579884444851718,4.6924675109902445,0.02984366383235204,0.02946904965316044,True,False
1.19,8.0,15.0,1.2362642,6.271665394100808,11.301199,1.2691117658293056,6.438303429812223,11.601471538116103,0.03200280112044829,0.02946904965316044,True,False
6.5,4.5,1.55,5.0234356,3.525914454615741,1.7304338,5.17520206638737,3.6324383267130043,1.782713255714069,0.02122966639095658,0.02946904965316044,True,False
1.95,3.39,4.5,2.111253,3.4488502014623,3.8352745,2.100737611012342,3.4316726275179446,3.816172153314617,0.030027985780198385,0.02946904965316044,True,False
5.0,4.0,1.72,3.9086413,3.814548858684096,1.9550817,3.9087026467843726,3.814608602100601,1.9551122172960804,0.0313953488372094,0.02946904965316044,True,False
1.83,3.6,5.0,2.2650068,3.547748009650242,3.3581896,2.2466996013462057,3.5190728274437895,3.33104647881372,0.024225865209471786,0.02946904965316066,True,False
2.5,3.2,3.2,2.2605777,3.4836926876017102,4.129174,2.1334954450287498,3.287851019991028,3.8970457708898,0.02499999999999991,0.02946904965316044,True,False
1.25,6.5,15.0,1.2611341,6.5260294336818,16.49498,1.2333565708097836,6.3822878202442235,16.13166305541535,0.020512820512820662,0.029469049653160218,True,False
7.5,4.5,1.5,4.7761827,3.945889507209263,1.8612438,4.639813151522635,3.833226435134828,1.8081015236808222,0.022222222222222143,0.029469049653160218,True,False
2.5,3.39,3.0,2.9203446,3.6654876735458193,2.8084538,2.755356727518684,3.4584022152510214,2.649787384956375,0.02831858407079646,0.02946904965316044,True,False
1.72,3.79,5.5,1.8286422,3.9389482450667694,7.421968,1.661661117172414,3.5792661926198006,6.744236741146762,0.027065773399454596,0.02946904965316044,True,False
2.89,3.25,2.39,2.325276,3.38027302599514,3.3422294,2.315389598250418,3.365901140684246,3.3280192266876276,0.07212311077898659,0.02946904965316044,True,False
1.08,11.0,21.0,1.1380091,8.06565729300541,16.710546,1.1745806345949725,8.324858800802554,17.247563598427647,0.06445406445406432,0.02946904965316044,True,False
1.28,6.5,11.0,1.3569864,4.987503617400788,8.927833,1.383307591596143,5.084245020431477,9.101003340663091,0.026005244755244794,0.02946904965316044,True,False
2.7,3.1,3.0,2.306665,3.383451129392833,3.163313,2.3419275188967275,3.435174823563229,3.211671441362052,0.02628434886499398,0.02946904965316044,True,False
2.62,3.29,2.89,2.4846365,3.435760582290124,2.9086068,2.503625772781523,3.462018993092881,2.930836287731294,0.03165151833980673,0.02946904965316044,True,False
7.5,4.5,1.5,8.426598,4.452752220078475,1.2486439,9.365067201331835,4.948654852032598,1.3877052252739366,0.022222222222222143,0.02946904965316044,True,False
2.04,3.5,4.0,2.7735019,3.3738373964901696,2.9467468,2.684169599993123,3.2651689001063393,2.85183454044938,0.02591036414565817,0.02946904965316044,True,False
2.6,3.25,3.0,2.002403,3.5043688453140027,4.2969213,1.979088830340167,3.4635670680993975,4.246891634921897,0.02564102564102555,0.02946904965316044,True,False
2.7,3.1,3.0,2.540668,3.349460200381877,3.107525,2.502373665940294,3.2989753141107014,3.060686844331687,0.02628434886499398,0.02946904965316044,True,False
1.3,6.0,11.0,1.4289889,4.235837186897329,10.225789,1.4348178202409276,4.253115301254464,10.267500598908022,0.02680652680652673,0.02946904965316066,True,False
3.39,3.5,2.25,2.971484,3.688144360597381,2.6272626,2.8526398459502644,3.540637371339828,2.522185545738234,0.025143980896193296,0.02946904965316044,True,False
4.0,3.75,1.95,3.638955,3.5131598969555187,2.0771658,3.679267171387687,3.5520782242459066,2.1001764721955736,0.029487179487179382,0.02946904965316044,True,False
2.29,3.2,3.6,1.7968092,3.734002318358116,4.8317404,1.8000329100263284,3.740701466358425,4.840409005977004,0.02695900048520139,0.02946904965316044,True,False
2.29,3.5,3.25,2.7800448,3.448400732036398,2.9062784,2.6836639722971647,3.3288487862595315,2.8055212353173373,0.030087816114017008,0.02946904965316044,True,False
9.0,4.5,1.44,8.259785,4.549935590456005,1.361063,8.629682493539,4.753695228611356,1.422015398171188,0.02777777777777768,0.02946904965316044,True,False
1.25,6.5,15.0,1.5051564,5.1726039101048,8.05345,1.4355770005626525,4.9334878994268285,7.681159595279456,0.020512820512820662,0.02946904965316044,True,False
1.22,7.0,15.0,1.1894357,5.712965587657243,10.272873,1.2860838224340034,6.1771748876871,11.10759957360138,0.02919594067135045,0.02946904965316044,True,False
1.28,6.0,12.0,1.3778479,5.5122536569897145,9.59165,1.3537188552356494,5.415722428862359,9.42368023697281,0.03125,0.02946904965316044,True,False
2.39,3.29,3.25,2.9506521,3.524680865674258,3.1448324,2.695947337872745,3.220425079585931,2.8733658078176236,0.03005371731446682,0.02946904965316044,True,False
2.1,3.39,3.89,2.2636154,3.6641718863612884,3.3208365,2.233588334810287,3.6155664742459024,3.2767853802784255,0.028245135668299337,0.02946904965316044,True,False
15.0,6.5,1.25,7.8251786,4.861497276414011,1.3873667,8.01377498965344,4.978665367882882,1.4208039508606025,0.02051282051282044,0.02946904965316044,True,False
5.25,4.2,1.66,5.03458,3.7884456722235416,1.7650415,5.032998760968773,3.787255703565701,1.7644871516483298,0.030981067125645412,0.02946904965316044,True,False
2.29,3.29,3.5,2.3105419,3.438818585685003,3.5021327,2.2649079547228808,3.370900960471844,3.432964736233645,0.026346876202864244,0.02946904965316044,True,False
1.8,3.75,5.0,1.9491653,3.5119087777838356,4.4356117,1.9373592794312267,3.4906373135053577,4.408745527831448,0.022222222222222143,0.02946904965316044,True,False
1.55,4.59,6.0,1.9376897,4.8187686641770044,6.3628583,1.6577908027622197,4.122698703645769,5.443745058407343,0.029692880736523986,0.02946904965316044,True,False
1.25,6.5,14.0,1.3776647,5.474439626926222,10.791885,1.3398280202235795,5.324087603276862,10.495493008805385,0.025274725274725407,0.029469049653160218,True,False
1.39,5.0,9.0,1.1985914,5.778555506439945,13.8954,1.2566465323833422,6.0584468220764345,14.568440795379928,0.030535571542765982,0.02946904965316044,True,False
2.62,3.0,3.2,3.016801,3.57589691945055,2.706443,2.873639238839062,3.4062031017174355,2.578009058794588,0.027512722646310328,0.02946904965316044,True,False
1.89,3.6,4.5,1.6534873,4.099155639923591,6.3631067,1.6156172724541296,4.005272250269427,6.2173720672714525,0.029100529100529293,0.02946904965316044,True,False
6.5,4.5,1.53,5.455653,3.6385977329821,1.6759354,5.589941529889995,3.728160219087331,1.7171878020211477,0.02966314731020603,0.02946904965316044,True,False
6.5,4.0,1.6,5.640053,4.454506583601612,1.5252997,5.793097201384793,4.575380720084003,1.566689010566151,0.028846153846153744,0.02946904965316044,True,False
1.72,3.75,5.5,1.6701611,4.02758788816563,5.868079,1.6506550220015341,3.9805490115737365,5.799545103455197,0.029880197322057933,0.02946904965316044,True,False
2.54,3.6,2.79,2.4157772,3.5639851399345424,2.9405522,2.4278232798049895,3.5817567365853606,2.9552150529219627,0.02990150424745286,0.02946904965316044,True,False
2.1,3.39,3.89,2.2322161,3.4655774150576395,3.5654752,2.205190134087647,3.4236187855377493,3.5223072512159295,0.028245135668299337,0.029469049653160218,True,False
3.29,3.2,2.45,2.5059047,3.4111722956379458,3.2362711,2.4371159038425687,3.3175333152213224,3.147433253466655,0.024614633087277404,0.02946904965316044,True,False
2.29,3.25,3.5,2.3365946,3.407427423023504,3.2078214,2.3450351192644865,3.4197362408602245,3.219409271577086,0.030087816114017008,0.02946904965316044,True,False
1.61,3.89,6.5,1.9391754,3.7398086871056644,4.6276345,1.8821013413372492,3.629738194881413,4.491433453636038,0.03203357500887405,0.02946904965316044,True,False
6.0,3.89,1.66,5.629712,3.7478810700077196,1.6967357,5.6534692690608015,3.7636970327856663,1.7038959112245717,0.026145713961243544,0.02946904965316044,True,False
4.5,3.6,1.9,5.052418,3.905231875455562,1.73654,5.054285371634653,3.9066752093211656,1.7371817519085493,0.02631578947368407,0.02946904965316044,True,False
7.0,4.2,1.55,3.7638056,3.810032316468958,2.0213058,3.739727277948452,3.7856583017035366,2.008374835125656,0.026113671274961447,0.02946904965316044,True,False
2.62,3.2,3.0,2.3269796,3.3717031704306044,3.3378046,2.3189704963775357,3.360098240847413,3.326316316381385,0.027512722646310328,0.029469049653160218,True,False
1.12,11.0,23.0,1.2637883,7.925313867365333,15.672467,1.2046012711972423,7.554147256934226,14.938478229961365,0.027244494635799033,0.02946904965316044,True,False
2.54,3.5,2.87,2.5703862,3.4418592947222235,2.8293283,2.579272221840983,3.4537581899649283,2.8391095117967393,0.0278471288649893,0.02946904965316044,True,False
2.54,3.2,3.1,3.223888,3.4229066900229976,2.521341,3.128308617859238,3.3214270156024877,2.446590417736723,0.028781432562865028,0.02946904965316044,True,False
1.36,5.25,10.0,1.3795741,4.624873073769296,8.6279125,1.4164496859195008,4.748494446012553,8.858533641035129,0.025770308123249208,0.02946904965316044,True,False
1.25,6.5,15.0,1.3265271,4.385787896284922,9.79652,1.3967087018786306,4.617823490277038,10.314817613320827,0.020512820512820662,0.02946904965316044,True,False
2.5,3.2,3.2,2.312712,3.450173646179732,3.5546508,2.254495491510552,3.3633246029787958,3.4651718269425893,0.02499999999999991,0.02946904965316044,True,False
1.19,7.5,17.0,1.248024,6.457033083840699,15.212604,1.2388134902778498,6.409379923901336,15.100333913417401,0.032492997198879436,0.02946904965316066,True,False
2.79,3.29,2.75,2.1939433,3.3398720856460318,3.8348193,2.1651992845515866,3.296114659215672,3.784577408645194,0.026010670485618892,0.02946904965316044,True,False
1.16,9.0,19.0,1.1832753,6.223421939012512,15.318011,1.2311005497011218,6.474958086666327,15.937128944322636,0.02581165557572085,0.02946904965316044,True,False
13.0,6.75,1.25,8.958406,4.891066056890747,1.4800323,8.630109453946206,4.711824172619088,1.4257939085930382,0.025071225071225056,0.02946904965316044,True,False
4.5,4.0,1.8,4.5595202,3.703259432444197,1.843709,4.569572154048516,3.711423717565877,1.8477737485893355,0.02777777777777768,0.02946904965316044,True,False
1.36,5.5,9.0,1.3209912,5.693804936911954,10.483785,1.3191346093851053,5.685802913216944,10.46905064281006,0.028223410576351693,0.02946904965316044,True,False
1.66,3.79,6.0,1.9321305,3.555898043726762,4.2422113,1.941595962807099,3.5733184347799622,4.262993940760985,0.03292854796494704,0.029469049653160218,True,False
2.14,3.2,4.0,2.2725766,3.4152843388380667,3.5906436,2.232538997326561,3.3551148536005204,3.5273847296407554,0.029789719626168276,0.02946904965316044,True,False
2.37,3.1,3.5,2.7066774,3.4256926208839813,2.890192,2.6485647467326756,3.3521425053973646,2.8281391110089604,0.030235859145617994,0.02946904965316044,True,False
1.16,8.5,19.0,1.1516657,6.569903922465374,16.631393,1.2089150649615859,6.8964942084554535,17.458140447481544,0.03234760328813935,0.02946904965316044,True,False
2.37,3.29,3.29,2.8878055,3.349027656665787,2.8219647,2.8030112131917795,3.2506905104920163,2.7391037975041774,0.02984366383235204,0.02946904965316044,True,False
1.3,6.0,11.0,1.3896053,4.937315294944206,8.715421,1.3996454910654335,4.9729884860977664,8.778391304678031,0.02680652680652673,0.02946904965316066,True,False
11.0,6.5,1.28,9.006387,4.8944651074495855,1.3732374,9.129583603738403,4.961415511104053,1.392021620768292,0.026005244755244794,0.02946904965316044,True,False
5.0,4.0,1.72,4.3495784,3.7274108317130583,1.8269292,4.417549689085403,3.785659346064999,1.8554788441751482,0.0313953488372094,0.02946904965316044,True,False
1.66,3.79,6.0,1.8993738,3.577783429591627,4.894142,1.8640398015866255,3.5112260774932396,4.803096647389415,0.03292854796494704,0.02946904965316044,True,False
5.5,3.5,1.8,4.8752103,3.7609040707415122,1.9999967,4.598385954862306,3.5473522956729426,1.8864327877953877,0.023088023088023046,0.02946904965316044,True,False
2.29,3.29,3.5,2.2637541,3.3931935935824034,3.4768534,2.2518776347315175,3.375391660046298,3.458612690531705,0.026346876202864244,0.02946904965316044,True,False
2.37,3.2,3.39,2.3765962,3.415432045134402,3.4042685,2.3254346352435586,3.341907221555876,3.330984076678431,0.029426179007505215,0.02946904965316044,True,False
7.5,4.5,1.5,4.6903477,3.747823919424564,1.7713374,4.7591511555062205,3.802801479016198,1.7973214003744116,0.022222222222222143,0.02946904965316044,True,False
12.0,4.75,1.3,6.4639654,4.0710278107511275,1.723236,6.157406534243051,3.87795591266418,1.6415099758554215,0.0630904183535761,0.02946904965316044,True,False
1.9,3.39,4.09,2.058174,3.4190306066029077,3.6176765,2.108754352105952,3.503054632064161,3.7065824715053903,0.06579981771725985,0.02946904965316044,True,False
1.12,8.5,19.0,1.1956645,7.7912507036909115,16.886936,1.1892213611560507,7.749265188068469,16.79593532765783,0.0631357806280406,0.02946904965316044,True,False
1.9,3.39,4.0,2.0746198,3.632992867753242,4.471045,1.976807448423972,3.4617076893797742,4.260247988605468,0.07130104021114736,0.029469049653160218,True,False
2.6,3.39,2.6,3.1678822,3.572438963946343,2.5683124,3.0308876047888442,3.4179494919729887,2.4572462465832468,0.06421601996823223,0.02946904965316044,True,False
1.25,6.0,10.0,1.3072762,5.689476546410192,12.781412,1.2939198118336872,5.631347194879369,12.650824905383029,0.06666666666666665,0.02946904965316044,True,False
2.5,3.39,3.0,2.1355262,3.3994695864784563,3.734502,2.1370538958665457,3.401901464751888,3.737173827213462,0.02831858407079646,0.02946904965316044,True,False
1.28,6.0,13.0,1.5167232,4.586226448649268,9.329763,1.4505349884408727,4.386088590429909,8.922623068320142,0.024839743589743613,0.02946904965316044,True,False
1.95,3.39,4.5,1.9758968,3.425424479238563,4.003484,2.0111115464657483,3.486472781714509,4.074834243606054,0.030027985780198385,0.02946904965316044,True,False
2.14,3.0,4.33,2.3149621,3.389626189552548,3.5273192,2.2722878882709603,3.327141441202257,3.4622962398097488,0.03156993517659168,0.02946904965316044,True,False
2.0,3.29,4.5,2.5260172,3.428436385854674,2.9803588,2.51036078481504,3.4071868039528757,2.961886408258819,0.026173590003377267,0.02946904965316044,True,False
1.3,5.75,12.0,1.3494116,5.437389511245365,10.911175,1.3325754121435498,5.36954874731896,10.775039142937173,0.026477146042363398,0.02946904965316044,True,False
2.62,3.1,3.1,2.490502,3.3330109326572965,3.1289756,2.470371405789712,3.306070318410594,3.103684352289856,0.026840679635557585,0.02946904965316044,True,False
4.75,4.2,1.75,3.5802839,3.4653036464609923,2.1486716,3.593559508990768,3.478152854519827,2.156638828914112,0.020050125313283207,0.02946904965316066,True,False
3.1,3.75,2.29,2.996408,3.6546446870270817,2.553766,2.9075370756513452,3.546251125248899,2.4780235353642137,0.025928534535380576,0.02946904965316044,True,False
1.22,7.0,15.0,1.2052029,6.3011961169209725,13.621503,1.2431104318713393,6.499388734046744,14.049943063824431,0.02919594067135045,0.02946904965316044,True,False
2.04,3.39,4.09,2.2607088,3.4280022901265492,3.5559855,2.2295282525848634,3.38072203758071,3.506940047620324,0.029680106674948137,0.02946904965316044,True,False
1.5,4.75,7.0,1.461631,4.6755319714326165,8.96821,1.4333523625862505,4.58507296539296,8.794699143126357,0.020050125313283207,0.02946904965316044,True,False
6.5,3.89,1.61,7.495031,4.400384209926542,1.6349828,7.078825914028169,4.156027477475411,1.544190963655187,0.03203357500887405,0.02946904965316044,True,False
